TIME,ANGLE,ANGULAR_VELOCITY
0.00, 2.093333, 0.000000
0.01, 2.092908, -0.085016
0.02, 2.091633, -0.170074
0.03, 2.089507, -0.255214
0.04, 2.086528, -0.340479
0.05, 2.082696, -0.425908
0.06, 2.078009, -0.511542
0.07, 2.072465, -0.597420
0.08, 2.066060, -0.683579
0.09, 2.058792, -0.770057
0.10, 2.050658, -0.856889
0.11, 2.041653, -0.944109
0.12, 2.031774, -1.031749
0.13, 2.021017, -1.119839
0.14, 2.009376, -1.208407
0.15, 1.996847, -1.297478
0.16, 1.983424, -1.387075
0.17, 1.969103, -1.477217
0.18, 1.953878, -1.567921
0.19, 1.937743, -1.659200
0.20, 1.920692, -1.751062
0.21, 1.902720, -1.843512
0.22, 1.883820, -1.936552
0.23, 1.863987, -2.030176
0.24, 1.843215, -2.124375
0.25, 1.821497, -2.219135
0.26, 1.798830, -2.314434
0.27, 1.775207, -2.410246
0.28, 1.750624, -2.506537
0.29, 1.725075, -2.603268
0.30, 1.698557, -2.700390
0.31, 1.671066, -2.797849
0.32, 1.642599, -2.895582
0.33, 1.613154, -2.993518
0.34, 1.582728, -3.091578
0.35, 1.551322, -3.189673
0.36, 1.518935, -3.287707
0.37, 1.485568, -3.385573
0.38, 1.451224, -3.483155
0.39, 1.415907, -3.580329
0.40, 1.379620, -3.676960
0.41, 1.342370, -3.772905
0.42, 1.304164, -3.868011
0.43, 1.265013, -3.962116
0.44, 1.224926, -4.055051
0.45, 1.183916, -4.146637
0.46, 1.141998, -4.236687
0.47, 1.099188, -4.325008
0.48, 1.055505, -4.411402
0.49, 1.010967, -4.495663
0.50, 0.965599, -4.577581
0.51, 0.919424, -4.656944
0.52, 0.872470, -4.733538
0.53, 0.824764, -4.807146
0.54, 0.776337, -4.877553
0.55, 0.727224, -4.944547
0.56, 0.677458, -5.007917
0.57, 0.627078, -5.067461
0.58, 0.576123, -5.122979
0.59, 0.524633, -5.174284
0.60, 0.472652, -5.221197
0.61, 0.420224, -5.263551
0.62, 0.367396, -5.301191
0.63, 0.314216, -5.333979
0.64, 0.260733, -5.361793
0.65, 0.206997, -5.384525
0.66, 0.153060, -5.402090
0.67, 0.098973, -5.414419
0.68, 0.044789, -5.421464
0.69, -0.009439, -5.423198
0.70, -0.063657, -5.419614
0.71, -0.117813, -5.410725
0.72, -0.171854, -5.396567
0.73, -0.225727, -5.377195
0.74, -0.279381, -5.352683
0.75, -0.332764, -5.323125
0.76, -0.385827, -5.288633
0.77, -0.438521, -5.249336
0.78, -0.490798, -5.205377
0.79, -0.542613, -5.156916
0.80, -0.593922, -5.104123
0.81, -0.644682, -5.047182
0.82, -0.694852, -4.986283
0.83, -0.744395, -4.921628
0.84, -0.793273, -4.853422
0.85, -0.841452, -4.781877
0.86, -0.888900, -4.707205
0.87, -0.935587, -4.629623
0.88, -0.981484, -4.549346
0.89, -1.026565, -4.466588
0.90, -1.070808, -4.381562
0.91, -1.114190, -4.294474
0.92, -1.156691, -4.205529
0.93, -1.198295, -4.114923
0.94, -1.238985, -4.022847
0.95, -1.278747, -3.929484
0.96, -1.317571, -3.835012
0.97, -1.355444, -3.739596
0.98, -1.392360, -3.643395
0.99, -1.428310, -3.546559
1.00, -1.463289, -3.449229
1.01, -1.497294, -3.351534
1.02, -1.530319, -3.253597
1.03, -1.562365, -3.155531
1.04, -1.593430, -3.057437
1.05, -1.623514, -2.959411
1.06, -1.652619, -2.861537
1.07, -1.680745, -2.763891
1.08, -1.707897, -2.666543
1.09, -1.734078, -2.569551
1.10, -1.759290, -2.472968
1.11, -1.783538, -2.376840
1.12, -1.806828, -2.281203
1.13, -1.829164, -2.186089
1.14, -1.850552, -2.091522
1.15, -1.870997, -1.997522
1.16, -1.890504, -1.904100
1.17, -1.909081, -1.811266
1.18, -1.926731, -1.719020
1.19, -1.943463, -1.627362
1.20, -1.959281, -1.536284
1.21, -1.974190, -1.445778
1.22, -1.988198, -1.355827
1.23, -2.001309, -1.266416
1.24, -2.013528, -1.177523
1.25, -2.024861, -1.089124
1.26, -2.035312, -1.001194
1.27, -2.044886, -0.913704
1.28, -2.053588, -0.826623
1.29, -2.061420, -0.739918
1.30, -2.068387, -0.653555
1.31, -2.074492, -0.567498
1.32, -2.079738, -0.481710
1.33, -2.084127, -0.396151
1.34, -2.087662, -0.310784
1.35, -2.090343, -0.225567
1.36, -2.092173, -0.140460
1.37, -2.093153, -0.055421
1.38, -2.093282, 0.029590
1.39, -2.092561, 0.114616
1.40, -2.090989, 0.199698
1.41, -2.088567, 0.284877
1.42, -2.085291, 0.370194
1.43, -2.081162, 0.455690
1.44, -2.076177, 0.541405
1.45, -2.070333, 0.627376
1.46, -2.063628, 0.713642
1.47, -2.056059, 0.800240
1.48, -2.047622, 0.887203
1.49, -2.038314, 0.974566
1.50, -2.028130, 1.062359
1.51, -2.017065, 1.150612
1.52, -2.005116, 1.239352
1.53, -1.992276, 1.328604
1.54, -1.978542, 1.418388
1.55, -1.963907, 1.508724
1.56, -1.948365, 1.599627
1.57, -1.931912, 1.691108
1.58, -1.914541, 1.783175
1.59, -1.896247, 1.875831
1.60, -1.877023, 1.969074
1.61, -1.856863, 2.062900
1.62, -1.835763, 2.157296
1.63, -1.813716, 2.252246
1.64, -1.790716, 2.347727
1.65, -1.766759, 2.443710
1.66, -1.741840, 2.540159
1.67, -1.715955, 2.637032
1.68, -1.689099, 2.734278
1.69, -1.661268, 2.831840
1.70, -1.632461, 2.929652
1.71, -1.602675, 3.027641
1.72, -1.571908, 3.125723
1.73, -1.540160, 3.223809
1.74, -1.507432, 3.321796
1.75, -1.473725, 3.419577
1.76, -1.439041, 3.517032
1.77, -1.403386, 3.614032
1.78, -1.366763, 3.710441
1.79, -1.329179, 3.806112
1.80, -1.290644, 3.900889
1.81, -1.251165, 3.994607
1.82, -1.210755, 4.087092
1.83, -1.169428, 4.178165
1.84, -1.127198, 4.267636
1.85, -1.084081, 4.355309
1.86, -1.040098, 4.440984
1.87, -0.995269, 4.524453
1.88, -0.949617, 4.605506
1.89, -0.903168, 4.683930
1.90, -0.855948, 4.759509
1.91, -0.807988, 4.832027
1.92, -0.759318, 4.901270
1.93, -0.709974, 4.967026
1.94, -0.659990, 5.029087
1.95, -0.609405, 5.087252
1.96, -0.558259, 5.141325
1.97, -0.506593, 5.191121
1.98, -0.454451, 5.236465
1.99, -0.401879, 5.277195
2.00, -0.348923, 5.313161
2.01, -0.295632, 5.344231
2.02, -0.242055, 5.370287
2.03, -0.188243, 5.391230
2.04, -0.134248, 5.406979
2.05, -0.080121, 5.417473
2.06, -0.025916, 5.422671
2.07, 0.028314, 5.422554
2.08, 0.082517, 5.417120
2.09, 0.136639, 5.406393
2.10, 0.190628, 5.390413
2.11, 0.244430, 5.369242
2.12, 0.297995, 5.342962
2.13, 0.351273, 5.311673
2.14, 0.404213, 5.275493
2.15, 0.456767, 5.234556
2.16, 0.508888, 5.189011
2.17, 0.560532, 5.139022
2.18, 0.611655, 5.084764
2.19, 0.662214, 5.026423
2.20, 0.712170, 4.964194
2.21, 0.761485, 4.898280
2.22, 0.810124, 4.828887
2.23, 0.858052, 4.756229
2.24, 0.905238, 4.680520
2.25, 0.951653, 4.601975
2.26, 0.997269, 4.520811
2.27, 1.042061, 4.437239
2.28, 1.086007, 4.351472
2.29, 1.129084, 4.263715
2.30, 1.171275, 4.174169
2.31, 1.212562, 4.083030
2.32, 1.252931, 3.990486
2.33, 1.292368, 3.896718
2.34, 1.330862, 3.801898
2.35, 1.368403, 3.706192
2.36, 1.404983, 3.609753
2.37, 1.440596, 3.512730
2.38, 1.475236, 3.415258
2.39, 1.508900, 3.317466
2.40, 1.541585, 3.219472
2.41, 1.573289, 3.121385
2.42, 1.604013, 3.023304
2.43, 1.633756, 2.925322
2.44, 1.662520, 2.827519
2.45, 1.690307, 2.729970
2.46, 1.717120, 2.632739
2.47, 1.742963, 2.535884
2.48, 1.767839, 2.439455
2.49, 1.791754, 2.343493
2.50, 1.814711, 2.248035
2.51, 1.836716, 2.153109
2.52, 1.857775, 2.058738
2.53, 1.877893, 1.964938
2.54, 1.897076, 1.871720
2.55, 1.915329, 1.779090
2.56, 1.932659, 1.687050
2.57, 1.949072, 1.595594
2.58, 1.964573, 1.504717
2.59, 1.979168, 1.414406
2.60, 1.992863, 1.324645
2.61, 2.005663, 1.235417
2.62, 2.017573, 1.146699
2.63, 2.028599, 1.058466
2.64, 2.038744, 0.970693
2.65, 2.048014, 0.883348
2.66, 2.056412, 0.796402
2.67, 2.063943, 0.709820
2.68, 2.070610, 0.623568
2.69, 2.076415, 0.537609
2.70, 2.081363, 0.451905
2.71, 2.085454, 0.366417
2.72, 2.088692, 0.281107
2.73, 2.091077, 0.195933
2.74, 2.092611, 0.110854
2.75, 2.093294, 0.025830
2.76, 2.093127, -0.059182
2.77, 2.092110, -0.144222
2.78, 2.090243, -0.229333
2.79, 2.087523, -0.314556
2.80, 2.083951, -0.399931
2.81, 2.079524, -0.485499
2.82, 2.074240, -0.571298
2.83, 2.068097, -0.657368
2.84, 2.061092, -0.743745
2.85, 2.053221, -0.830466
2.86, 2.044481, -0.917565
2.87, 2.034868, -1.005074
2.88, 2.024378, -1.093024
2.89, 2.013006, -1.181444
2.90, 2.000748, -1.270359
2.91, 1.987598, -1.359794
2.92, 1.973550, -1.449769
2.93, 1.958600, -1.540301
2.94, 1.942742, -1.631403
2.95, 1.925970, -1.723088
2.96, 1.908279, -1.815359
2.97, 1.889661, -1.908220
2.98, 1.870112, -2.001667
2.99, 1.849626, -2.095693
3.00, 1.828196, -2.190284
3.01, 1.805818, -2.285422
3.02, 1.782486, -2.381081
3.03, 1.758195, -2.477231
3.04, 1.732940, -2.573833
3.05, 1.706717, -2.670841
3.06, 1.679522, -2.768204
3.07, 1.651352, -2.865861
3.08, 1.622204, -2.963744
3.09, 1.592077, -3.061775
3.10, 1.560968, -3.159869
3.11, 1.528879, -3.257932
3.12, 1.495810, -3.355861
3.13, 1.461763, -3.453542
3.14, 1.426741, -3.550854
3.15, 1.390748, -3.647664
3.16, 1.353789, -3.743834
3.17, 1.315873, -3.839211
3.18, 1.277008, -3.933638
3.19, 1.237204, -4.026948
3.20, 1.196474, -4.118962
3.21, 1.154830, -4.209499
3.22, 1.112289, -4.298367
3.23, 1.068869, -4.385368
3.24, 1.024589, -4.470298
3.25, 0.979471, -4.552951
3.26, 0.933538, -4.633113
3.27, 0.886817, -4.710571
3.28, 0.839336, -4.785109
3.29, 0.791126, -4.856511
3.30, 0.742217, -4.924564
3.31, 0.692646, -4.989058
3.32, 0.642449, -5.049785
3.33, 0.591664, -5.106547
3.34, 0.540332, -5.159152
3.35, 0.488495, -5.207418
3.36, 0.436198, -5.251173
3.37, 0.383487, -5.290261
3.38, 0.330409, -5.324538
3.39, 0.277013, -5.353875
3.40, 0.223349, -5.378161
3.41, 0.169467, -5.397304
3.42, 0.115420, -5.411230
3.43, 0.061260, -5.419885
3.44, 0.007040, -5.423234
3.45, -0.047187, -5.421265
3.46, -0.101368, -5.413985
3.47, -0.155449, -5.401424
3.48, -0.209379, -5.383629
3.49, -0.263104, -5.360669
3.50, -0.316575, -5.332634
3.51, -0.369741, -5.299628
3.52, -0.422552, -5.261776
3.53, -0.474960, -5.219218
3.54, -0.526921, -5.172107
3.55, -0.578388, -5.120612
3.56, -0.629319, -5.064911
3.57, -0.679673, -5.005194
3.58, -0.729410, -4.941659
3.59, -0.778494, -4.874509
3.60, -0.826889, -4.803956
3.61, -0.874562, -4.730211
3.62, -0.921483, -4.653491
3.63, -0.967623, -4.574010
3.64, -1.012955, -4.491984
3.65, -1.057455, -4.407624
3.66, -1.101100, -4.321141
3.67, -1.143871, -4.232739
3.68, -1.185749, -4.142617
3.69, -1.226719, -4.050968
3.70, -1.266764, -3.957978
3.71, -1.305874, -3.863824
3.72, -1.344038, -3.768678
3.73, -1.381245, -3.672699
3.74, -1.417489, -3.576041
3.75, -1.452764, -3.478846
3.76, -1.487065, -3.381249
3.77, -1.520388, -3.283374
3.78, -1.552732, -3.185335
3.79, -1.584095, -3.087240
3.80, -1.614477, -2.989183
3.81, -1.643879, -2.891254
3.82, -1.672302, -2.793532
3.83, -1.699750, -2.696087
3.84, -1.726225, -2.598981
3.85, -1.751731, -2.502269
3.86, -1.776272, -2.405998
3.87, -1.799853, -2.310208
3.88, -1.822478, -2.214932
3.89, -1.844153, -2.120197
3.90, -1.864884, -2.026023
3.91, -1.884676, -1.932424
3.92, -1.903534, -1.839411
3.93, -1.921466, -1.746986
3.94, -1.938476, -1.655150
3.95, -1.954571, -1.563897
3.96, -1.969756, -1.473218
3.97, -1.984037, -1.383101
3.98, -1.997420, -1.293528
3.99, -2.009909, -1.204479
4.00, -2.021511, -1.115933
4.01, -2.032230, -1.027864
4.02, -2.042070, -0.940243
4.03, -2.051036, -0.853041
4.04, -2.059132, -0.766225
4.05, -2.066361, -0.679762
4.06, -2.072728, -0.593616
4.07, -2.078235, -0.507750
4.08, -2.082884, -0.422126
4.09, -2.086678, -0.336705
4.10, -2.089619, -0.251446
4.11, -2.091707, -0.166310
4.12, -2.092945, -0.081255
4.13, -2.093332, 0.003760
4.14, -2.092870, 0.088777
4.15, -2.091557, 0.173837
4.16, -2.089393, 0.258983
4.17, -2.086377, 0.344254
4.18, -2.082507, 0.429691
4.19, -2.077782, 0.515335
4.20, -2.072200, 0.601225
4.21, -2.065757, 0.687397
4.22, -2.058451, 0.773890
4.23, -2.050278, 0.860739
4.24, -2.041235, 0.947977
4.25, -2.031317, 1.035636
4.26, -2.020520, 1.123746
4.27, -2.008840, 1.212336
4.28, -1.996272, 1.301430
4.29, -1.982810, 1.391050
4.30, -1.968449, 1.481217
4.31, -1.953184, 1.571946
4.32, -1.937008, 1.663250
4.33, -1.919917, 1.755138
4.34, -1.901904, 1.847615
4.35, -1.882963, 1.940681
4.36, -1.863088, 2.034330
4.37, -1.842274, 2.128555
4.38, -1.820515, 2.223339
4.39, -1.797805, 2.318661
4.40, -1.774140, 2.414495
4.41, -1.749514, 2.510806
4.42, -1.723923, 2.607555
4.43, -1.697362, 2.704694
4.44, -1.669828, 2.802166
4.45, -1.641317, 2.899910
4.46, -1.611829, 2.997853
4.47, -1.581360, 3.095917
4.48, -1.549910, 3.194011
4.49, -1.517480, 3.292040
4.50, -1.484070, 3.389896
4.51, -1.449683, 3.487462
4.52, -1.414322, 3.584615
4.53, -1.377992, 3.681219
4.54, -1.340700, 3.777130
4.55, -1.302453, 3.872195
4.56, -1.263260, 3.966253
4.57, -1.223132, 4.059132
4.58, -1.182081, 4.150653
4.59, -1.140124, 4.240631
4.60, -1.097275, 4.328872
4.61, -1.053553, 4.415175
4.62, -1.008978, 4.499337
4.63, -0.963574, 4.581147
4.64, -0.917364, 4.660392
4.65, -0.870375, 4.736858
4.66, -0.822637, 4.810329
4.67, -0.774179, 4.880590
4.68, -0.725036, 4.947428
4.69, -0.675243, 5.010633
4.70, -0.624836, 5.070003
4.71, -0.573856, 5.125339
4.72, -0.522344, 5.176454
4.73, -0.470342, 5.223168
4.74, -0.417896, 5.265316
4.75, -0.365051, 5.302745
4.76, -0.311857, 5.335316
4.77, -0.258362, 5.362906
4.78, -0.204616, 5.385412
4.79, -0.150671, 5.402747
4.80, -0.096578, 5.414843
4.81, -0.042391, 5.421654
4.82, 0.011837, 5.423152
4.83, 0.066054, 5.419333
4.84, 0.120206, 5.410210
4.85, 0.174241, 5.395820
4.86, 0.228105, 5.376219
4.87, 0.281748, 5.351482
4.88, 0.335118, 5.321703
4.89, 0.388166, 5.286996
4.90, 0.440842, 5.247489
4.91, 0.493100, 5.203328
4.92, 0.544893, 5.154671
4.93, 0.596179, 5.101691
4.94, 0.646913, 5.044570
4.95, 0.697057, 4.983502
4.96, 0.746571, 4.918685
4.97, 0.795419, 4.850327
4.98, 0.843566, 4.778638
