TIME,ANGLE,ANGULAR_VELOCITY
4.99, 0.890981, 4.703834
5.00, 0.937633, 4.626128
5.01, 0.983495, 4.545737
5.02, 1.028540, 4.462874
5.03, 1.072745, 4.377752
5.04, 1.116088, 4.290578
5.05, 1.158550, 4.201555
5.06, 1.200114, 4.110880
5.07, 1.240763, 4.018743
5.08, 1.280484, 3.925328
5.09, 1.319266, 3.830810
5.10, 1.357097, 3.735356
5.11, 1.393970, 3.639124
5.12, 1.429878, 3.542264
5.13, 1.464814, 3.444914
5.14, 1.498775, 3.347207
5.15, 1.531757, 3.249262
5.16, 1.563760, 3.151192
5.17, 1.594781, 3.053099
5.18, 1.624822, 2.955078
5.19, 1.653883, 2.857212
5.20, 1.681967, 2.759579
5.21, 1.709076, 2.662245
5.22, 1.735213, 2.565270
5.23, 1.760383, 2.468707
5.24, 1.784589, 2.372599
5.25, 1.807836, 2.276985
5.26, 1.830130, 2.181895
5.27, 1.851476, 2.087353
5.28, 1.871879, 1.993378
5.29, 1.891345, 1.899982
5.30, 1.909881, 1.807173
5.31, 1.927491, 1.714954
5.32, 1.944182, 1.623321
5.33, 1.959959, 1.532269
5.34, 1.974829, 1.441788
5.35, 1.988797, 1.351862
5.36, 2.001868, 1.262474
5.37, 2.014048, 1.173603
5.38, 2.025342, 1.085226
5.39, 2.035754, 0.997316
5.40, 2.045290, 0.909844
5.41, 2.053952, 0.822780
5.42, 2.061746, 0.736091
5.43, 2.068675, 0.649743
5.44, 2.074742, 0.563698
5.45, 2.079950, 0.477921
5.46, 2.084301, 0.392372
5.47, 2.087798, 0.307012
5.48, 2.090442, 0.221801
5.49, 2.092235, 0.136697
5.50, 2.093176, 0.051661
5.51, 2.093268, -0.033350
5.52, 2.092509, -0.118377
5.53, 2.090900, -0.203463
5.54, 2.088440, -0.288647
5.55, 2.085127, -0.373972
5.56, 2.080960, -0.459477
5.57, 2.075936, -0.545202
5.58, 2.070055, -0.631185
5.59, 2.063312, -0.717465
5.60, 2.055704, -0.804078
5.61, 2.047229, -0.891058
5.62, 2.037882, -0.978439
5.63, 2.027659, -1.066252
5.64, 2.016555, -1.154527
5.65, 2.004567, -1.243289
5.66, 1.991688, -1.332564
5.67, 1.977914, -1.422372
5.68, 1.963239, -1.512733
5.69, 1.947657, -1.603661
5.70, 1.931163, -1.695168
5.71, 1.913752, -1.787260
5.72, 1.895416, -1.879942
5.73, 1.876151, -1.973212
5.74, 1.855950, -2.067063
5.75, 1.834808, -2.161484
5.76, 1.812718, -2.256458
5.77, 1.789677, -2.351962
5.78, 1.765678, -2.447966
5.79, 1.740716, -2.544435
5.80, 1.714787, -2.641325
5.81, 1.687888, -2.738587
5.82, 1.660015, -2.836161
5.83, 1.631164, -2.933983
5.84, 1.601334, -3.031978
5.85, 1.570524, -3.130062
5.86, 1.538733, -3.228146
5.87, 1.505962, -3.326126
5.88, 1.472211, -3.423895
5.89, 1.437485, -3.521333
5.90, 1.401786, -3.618310
5.91, 1.365121, -3.714690
5.92, 1.327495, -3.810324
5.93, 1.288917, -3.905057
5.94, 1.249397, -3.998724
5.95, 1.208947, -4.091152
5.96, 1.167579, -4.182158
5.97, 1.125309, -4.271553
5.98, 1.082154, -4.359142
5.99, 1.038133, -4.444724
6.00, 0.993267, -4.528091
6.01, 0.947579, -4.609032
6.02, 0.901095, -4.687334
6.03, 0.853842, -4.762782
6.04, 0.805850, -4.835160
6.05, 0.757150, -4.904254
6.06, 0.707776, -4.969851
6.07, 0.657765, -5.031744
6.08, 0.607154, -5.089731
6.09, 0.555984, -5.143619
6.10, 0.504296, -5.193222
6.11, 0.452135, -5.238365
6.12, 0.399544, -5.278887
6.13, 0.346573, -5.314640
6.14, 0.293268, -5.345490
6.15, 0.239680, -5.371322
6.16, 0.185859, -5.392036
6.17, 0.131856, -5.407554
6.18, 0.077725, -5.417815
6.19, 0.023518, -5.422779
6.20, -0.030713, -5.422426
6.21, -0.084913, -5.416758
6.22, -0.139030, -5.405797
6.23, -0.193012, -5.389585
6.24, -0.246805, -5.368187
6.25, -0.300358, -5.341683
6.26, -0.353622, -5.310175
6.27, -0.406546, -5.273782
6.28, -0.459082, -5.232638
6.29, -0.511183, -5.186893
6.30, -0.562805, -5.136711
6.31, -0.613903, -5.082269
6.32, -0.664436, -5.023752
6.33, -0.714365, -4.961355
6.34, -0.763651, -4.895282
6.35, -0.812259, -4.825741
6.36, -0.860155, -4.752943
6.37, -0.907308, -4.677104
6.38, -0.953688, -4.598439
6.39, -0.999268, -4.517164
6.40, -1.044023, -4.433491
6.41, -1.087930, -4.347631
6.42, -1.130969, -4.259791
6.43, -1.173120, -4.170171
6.44, -1.214367, -4.078965
6.45, -1.254695, -3.986363
6.46, -1.294090, -3.892545
6.47, -1.332542, -3.797683
6.48, -1.370041, -3.701941
6.49, -1.406579, -3.605473
6.50, -1.442149, -3.508427
6.51, -1.476746, -3.410939
6.52, -1.510366, -3.313135
6.53, -1.543008, -3.215135
6.54, -1.574669, -3.117046
6.55, -1.605349, -3.018968
6.56, -1.635049, -2.920991
6.57, -1.663769, -2.823198
6.58, -1.691513, -2.725662
6.59, -1.718284, -2.628447
6.60, -1.744084, -2.531610
6.61, -1.768917, -2.435200
6.62, -1.792789, -2.339260
6.63, -1.815704, -2.243825
6.64, -1.837667, -2.148924
6.65, -1.858684, -2.054577
6.66, -1.878761, -1.960803
6.67, -1.897902, -1.867611
6.68, -1.916115, -1.775007
6.69, -1.933405, -1.682992
6.70, -1.949777, -1.591563
6.71, -1.965238, -1.500711
6.72, -1.979793, -1.410424
6.73, -1.993448, -1.320688
6.74, -2.006209, -1.231482
6.75, -2.018079, -1.142786
6.76, -2.029066, -1.054575
6.77, -2.039172, -0.966821
6.78, -2.048404, -0.879495
6.79, -2.056764, -0.792565
6.80, -2.064256, -0.705999
6.81, -2.070885, -0.619760
6.82, -2.076652, -0.533813
6.83, -2.081562, -0.448119
6.84, -2.085615, -0.362641
6.85, -2.088815, -0.277337
6.86, -2.091163, -0.192168
6.87, -2.092659, -0.107093
6.88, -2.093305, -0.022070
6.89, -2.093100, 0.062942
6.90, -2.092046, 0.147985
6.91, -2.090140, 0.233100
6.92, -2.087383, 0.318329
6.93, -2.083773, 0.403711
6.94, -2.079308, 0.489288
6.95, -2.073987, 0.575099
6.96, -2.067806, 0.661182
6.97, -2.060762, 0.747574
6.98, -2.052853, 0.834310
6.99, -2.044075, 0.921426
7.00, -2.034423, 1.008954
7.01, -2.023894, 1.096925
7.02, -2.012483, 1.185366
7.03, -2.000185, 1.274304
7.04, -1.986995, 1.363762
7.05, -1.972908, 1.453761
7.06, -1.957918, 1.544318
7.07, -1.942020, 1.635446
7.08, -1.925207, 1.727156
7.09, -1.907475, 1.819454
7.10, -1.888816, 1.912341
7.11, -1.869226, 2.005814
7.12, -1.848698, 2.099865
7.13, -1.827227, 2.194481
7.14, -1.804807, 2.289642
7.15, -1.781432, 2.385324
7.16, -1.757098, 2.481494
7.17, -1.731801, 2.578115
7.18, -1.705535, 2.675140
7.19, -1.678297, 2.772518
7.20, -1.650083, 2.870186
7.21, -1.620892, 2.968077
7.22, -1.590721, 3.066113
7.23, -1.559570, 3.164208
7.24, -1.527437, 3.262267
7.25, -1.494325, 3.360187
7.26, -1.460234, 3.457855
7.27, -1.425169, 3.555147
7.28, -1.389133, 3.651933
7.29, -1.352133, 3.748070
7.30, -1.314174, 3.843409
7.31, -1.275268, 3.937790
7.32, -1.235422, 4.031046
7.33, -1.194651, 4.122999
7.34, -1.152967, 4.213467
7.35, -1.110387, 4.302256
7.36, -1.066929, 4.389169
7.37, -1.022611, 4.474004
7.38, -0.977456, 4.556550
7.39, -0.931488, 4.636598
7.40, -0.884733, 4.713931
7.41, -0.837219, 4.788335
7.42, -0.788977, 4.859594
7.43, -0.740039, 4.927494
7.44, -0.690439, 4.991825
7.45, -0.640215, 5.052381
7.46, -0.589405, 5.108963
7.47, -0.538049, 5.161380
7.48, -0.486192, 5.209450
7.49, -0.433875, 5.253002
7.50, -0.381147, 5.291880
7.51, -0.328054, 5.325940
7.52, -0.274645, 5.355056
7.53, -0.220970, 5.379117
7.54, -0.167080, 5.398031
7.55, -0.113026, 5.411725
7.56, -0.058863, 5.420145
7.57, -0.004641, 5.423259
7.58, 0.049585, 5.421055
7.59, 0.103762, 5.413541
7.60, 0.157838, 5.400747
7.61, 0.211760, 5.382722
7.62, 0.265475, 5.359536
7.63, 0.318934, 5.331278
7.64, 0.372084, 5.298055
7.65, 0.424878, 5.259992
7.66, 0.477268, 5.217229
7.67, 0.529208, 5.169921
7.68, 0.580652, 5.118235
7.69, 0.631559, 5.062353
7.70, 0.681886, 5.002463
7.71, 0.731595, 4.938764
7.72, 0.780649, 4.871459
7.73, 0.829013, 4.800760
7.74, 0.876654, 4.726879
7.75, 0.923541, 4.650032
7.76, 0.969645, 4.570434
7.77, 1.014941, 4.488300
7.78, 1.059404, 4.403843
7.79, 1.103011, 4.317270
7.80, 1.145743, 4.228788
7.81, 1.187581, 4.138594
7.82, 1.228509, 4.046882
7.83, 1.268514, 3.953836
7.84, 1.307582, 3.859636
7.85, 1.345703, 3.764449
7.86, 1.382869, 3.668437
7.87, 1.419070, 3.571752
7.88, 1.454302, 3.474537
7.89, 1.488559, 3.376925
7.90, 1.521839, 3.279040
7.91, 1.554140, 3.180997
7.92, 1.585459, 3.082901
7.93, 1.615798, 2.984849
7.94, 1.645157, 2.886927
7.95, 1.673537, 2.789216
7.96, 1.700942, 2.691784
7.97, 1.727374, 2.594694
7.98, 1.752837, 2.498001
7.99, 1.777335, 2.401751
8.00, 1.800874, 2.305983
8.01, 1.823457, 2.210731
8.02, 1.845090, 2.116020
8.03, 1.865779, 2.021871
8.04, 1.885529, 1.928298
8.05, 1.904347, 1.835311
8.06, 1.922238, 1.742912
8.07, 1.939207, 1.651102
8.08, 1.955262, 1.559874
8.09, 1.970407, 1.469221
8.10, 1.984648, 1.379127
8.11, 1.997991, 1.289578
8.12, 2.010441, 1.200552
8.13, 2.022004, 1.112028
8.14, 2.032683, 1.023979
8.15, 2.042485, 0.936377
8.16, 2.051412, 0.849193
8.17, 2.059470, 0.762394
8.18, 2.066661, 0.675945
8.19, 2.072990, 0.589813
8.20, 2.078458, 0.503958
8.21, 2.083070, 0.418344
8.22, 2.086826, 0.332931
8.23, 2.089729, 0.247678
8.24, 2.091780, 0.162547
8.25, 2.092980, 0.077495
8.26, 2.093330, -0.007520
8.27, 2.092830, -0.092538
8.28, 2.091479, -0.177601
8.29, 2.089277, -0.262751
8.30, 2.086224, -0.348029
8.31, 2.082316, -0.433475
8.32, 2.077553, -0.519129
8.33, 2.071933, -0.605030
8.34, 2.065452, -0.691216
8.35, 2.058107, -0.777724
8.36, 2.049896, -0.864589
8.37, 2.040814, -0.951845
8.38, 2.030858, -1.039523
8.39, 2.020022, -1.127654
8.40, 2.008303, -1.216266
8.41, 1.995695, -1.305382
8.42, 1.982194, -1.395027
8.43, 1.967793, -1.485218
8.44, 1.952488, -1.575972
8.45, 1.936272, -1.667302
8.46, 1.919140, -1.759216
8.47, 1.901085, -1.851719
8.48, 1.882103, -1.944810
8.49, 1.862187, -2.038486
8.50, 1.841332, -2.132736
8.51, 1.819531, -2.227544
8.52, 1.796779, -2.322889
8.53, 1.773071, -2.418745
8.54, 1.748402, -2.515077
8.55, 1.722768, -2.611844
8.56, 1.696164, -2.708998
8.57, 1.668587, -2.806484
8.58, 1.640034, -2.904238
8.59, 1.610502, -3.002189
8.60, 1.579990, -3.100255
8.61, 1.548497, -3.198349
8.62, 1.516023, -3.296373
8.63, 1.482570, -3.394218
8.64, 1.448139, -3.491769
8.65, 1.412736, -3.588900
8.66, 1.376363, -3.685477
8.67, 1.339028, -3.781354
8.68, 1.300739, -3.876378
8.69, 1.261504, -3.970387
8.70, 1.221335, -4.063210
8.71, 1.180245, -4.154667
8.72, 1.138247, -4.244572
8.73, 1.095359, -4.332732
8.74, 1.051599, -4.418945
8.75, 1.006987, -4.503007
8.76, 0.961547, -4.584707
8.77, 0.915302, -4.663834
8.78, 0.868279, -4.740172
8.79, 0.820508, -4.813506
8.80, 0.772020, -4.883620
8.81, 0.722847, -4.950302
8.82, 0.673026, -5.013342
8.83, 0.622593, -5.072537
8.84, 0.571589, -5.127690
8.85, 0.520054, -5.178614
8.86, 0.468031, -5.225130
8.87, 0.415566, -5.267073
8.88, 0.362705, -5.304289
8.89, 0.309497, -5.336642
8.90, 0.255989, -5.364010
8.91, 0.202233, -5.386289
8.92, 0.148281, -5.403393
8.93, 0.094183, -5.415256
8.94, 0.039993, -5.421832
8.95, -0.014236, -5.423096
8.96, -0.068451, -5.419041
8.97, -0.122599, -5.409685
8.98, -0.176627, -5.395063
8.99, -0.230483, -5.375233
9.00, -0.284115, -5.350270
9.01, -0.337471, -5.320271
9.02, -0.390504, -5.285349
9.03, -0.443162, -5.245633
9.04, -0.495401, -5.201269
9.05, -0.547173, -5.152418
9.06, -0.598435, -5.099251
9.07, -0.649144, -5.041951
9.08, -0.699261, -4.980713
9.09, -0.748746, -4.915735
9.10, -0.797564, -4.847225
9.11, -0.845679, -4.775394
9.12, -0.893061, -4.700456
9.13, -0.939679, -4.622627
9.14, -0.985505, -4.542122
9.15, -1.030513, -4.459155
9.16, -1.074680, -4.373938
9.17, -1.117985, -4.286678
9.18, -1.160408, -4.197578
9.19, -1.201931, -4.106834
9.20, -1.242540, -4.014637
9.21, -1.282220, -3.921170
9.22, -1.320959, -3.826607
9.23, -1.358749, -3.731115
9.24, -1.395579, -3.634852
9.25, -1.431444, -3.537967
9.26, -1.466337, -3.440599
9.27, -1.500254, -3.342879
9.28, -1.533194, -3.244926
9.29, -1.565153, -3.146853
9.30, -1.596131, -3.048762
9.31, -1.626128, -2.950745
9.32, -1.655146, -2.852889
9.33, -1.683187, -2.755267
9.34, -1.710252, -2.657948
9.35, -1.736347, -2.560990
9.36, -1.761474, -2.464446
9.37, -1.785637, -2.368359
9.38, -1.808842, -2.272768
9.39, -1.831094, -2.177701
9.40, -1.852398, -2.083184
9.41, -1.872760, -1.989234
9.42, -1.892185, -1.895865
9.43, -1.910679, -1.803082
9.44, -1.928249, -1.710888
9.45, -1.944899, -1.619282
9.46, -1.960636, -1.528255
9.47, -1.975466, -1.437799
9.48, -1.989394, -1.347897
9.49, -2.002426, -1.258532
9.50, -2.014566, -1.169684
9.51, -2.025821, -1.081328
9.52, -2.036194, -0.993438
9.53, -2.045691, -0.905985
9.54, -2.054315, -0.818938
9.55, -2.062071, -0.732265
9.56, -2.068962, -0.645931
9.57, -2.074991, -0.559899
9.58, -2.080161, -0.474132
9.59, -2.084474, -0.388593
9.60, -2.087933, -0.303240
9.61, -2.090539, -0.218034
9.62, -2.092294, -0.132935
9.63, -2.093198, -0.047901
9.64, -2.093252, 0.037110
9.65, -2.092456, 0.122139
9.66, -2.090809, 0.207228
9.67, -2.088311, 0.292418
9.68, -2.084961, 0.377749
9.69, -2.080756, 0.463263
9.70, -2.075695, 0.548999
9.71, -2.069775, 0.634995
9.72, -2.062994, 0.721289
9.73, -2.055348, 0.807917
9.74, -2.046834, 0.894914
9.75, -2.037448, 0.982314
9.76, -2.027186, 1.070147
9.77, -2.016044, 1.158442
9.78, -2.004016, 1.247227
9.79, -1.991098, 1.336524
9.80, -1.977284, 1.426357
9.81, -1.962569, 1.516743
9.82, -1.946947, 1.607696
9.83, -1.930413, 1.699229
9.84, -1.912960, 1.791347
9.85, -1.894584, 1.884055
9.86, -1.875277, 1.977351
9.87, -1.855035, 2.071228
9.88, -1.833851, 2.165674
9.89, -1.811720, 2.260672
9.90, -1.788636, 2.356198
9.91, -1.764594, 2.452224
9.92, -1.739590, 2.548712
9.93, -1.713618, 2.645620
9.94, -1.686676, 2.742896
9.95, -1.658759, 2.840483
9.96, -1.629865, 2.938314
9.97, -1.599992, 3.036315
9.98, -1.569139, 3.134401
9.99, -1.537304, 3.232482
10.00, -1.504490, 3.330456
